15-10-20 10:00:00 AM	44.34	10.37
15-10-20 10:15:00 AM	44.42	10.43
15-10-20 10:30:00 AM	44.58	10.5
15-10-20 10:45:00 AM	44.66	10.54
15-10-20 11:00:00 AM	44.73	10.79
15-10-20 11:15:00 AM	45.06	10.92
15-10-20 11:30:00 AM	44.8	11.07
15-10-20 11:45:00 AM	45.29	11.41
15-10-20 12:00:00 PM	45.95	11.55
15-10-20 12:15:00 PM	46.1	11.8
15-10-20 12:30:00 PM	46.1	11.86
15-10-20 12:45:00 PM	46.26	12.03
15-10-20 01:00:00 PM	46.58	12.18
15-10-20 01:15:00 PM	46.83	12.33
15-10-20 01:30:00 PM	46.99	12.44
15-10-20 01:45:00 PM	46.9	12.59
15-10-20 02:00:00 PM	47.14	12.69
15-10-20 02:15:00 PM	47.39	12.75
15-10-20 02:30:00 PM	47.38	12.85
15-10-20 02:45:00 PM	47.38	12.89
15-10-20 03:00:00 PM	47.63	12.92
15-10-20 03:15:00 PM	47.63	12.97
15-10-20 03:30:00 PM	47.71	12.96
15-10-20 03:45:00 PM	47.55	12.92
15-10-20 04:00:00 PM	47.71	12.89
15-10-20 04:15:00 PM	47.97	12.82
15-10-20 04:30:00 PM	47.73	12.62
15-10-20 04:45:00 PM	47.73	12.58
15-10-20 05:00:00 PM	47.48	12.52
15-10-20 05:15:00 PM	47.65	12.45
15-10-20 05:30:00 PM	47.49	12.4
15-10-20 05:45:00 PM	47.24	12.31
15-10-20 06:00:00 PM	47.33	12.21
15-10-20 06:15:00 PM	47.67	12.13
15-10-20 06:30:00 PM	47.34	12.03
15-10-20 06:45:00 PM	47.01	11.95
15-10-20 07:00:00 PM	46.85	11.85
15-10-20 07:15:00 PM	46.85	11.79
15-10-20 07:30:00 PM	46.94	11.71
15-10-20 07:45:00 PM	46.69	11.64
15-10-20 08:00:00 PM	46.86	11.57
15-10-20 08:15:00 PM	46.53	11.52
15-10-20 08:30:00 PM	46.7	11.48
15-10-20 08:45:00 PM	46.37	11.43
15-10-20 09:00:00 PM	46.54	11.41
15-10-20 09:15:00 PM	46.21	11.38
15-10-20 09:30:00 PM	46.46	11.35
15-10-20 09:45:00 PM	46.54	11.33
15-10-20 10:00:00 PM	46.38	11.28
15-10-20 10:15:00 PM	46.29	11.26
15-10-20 10:30:00 PM	46.21	11.23
15-10-20 10:45:00 PM	46.38	11.21
15-10-20 11:00:00 PM	46.3	11.2
15-10-20 11:15:00 PM	46.3	11.17
15-10-20 11:30:00 PM	46.55	11.16
15-10-20 11:45:00 PM	46.63	11.12
15-10-21 12:00:00 AM	46.3	11.1
15-10-21 12:15:00 AM	45.97	11.07
15-10-21 12:30:00 AM	46.22	11.03
15-10-21 12:45:00 AM	47.06	11
15-10-21 01:00:00 AM	45.89	10.97
15-10-21 01:15:00 AM	46.06	10.93
15-10-21 01:30:00 AM	46.98	10.92
15-10-21 01:45:00 AM	46.31	10.86
15-10-21 02:00:00 AM	46.31	10.83
15-10-21 02:15:00 AM	45.9	10.81
15-10-21 02:30:00 AM	46.32	10.76
15-10-21 02:45:00 AM	45.65	10.75
15-10-21 03:00:00 AM	46.4	10.71
15-10-21 03:15:00 AM	45.99	10.69
15-10-21 03:30:00 AM	45.99	10.68
15-10-21 03:45:00 AM	45.91	10.67
15-10-21 04:00:00 AM	45.82	10.65
15-10-21 04:15:00 AM	46.16	10.65
15-10-21 04:30:00 AM	45.66	10.64
15-10-21 04:45:00 AM	45.91	10.61
15-10-21 05:00:00 AM	45.99	10.6
15-10-21 05:15:00 AM	45.66	10.57
15-10-21 05:30:00 AM	45.91	10.55
15-10-21 05:45:00 AM	46.16	10.54
15-10-21 06:00:00 AM	45.41	10.52
15-10-21 06:15:00 AM	45.83	10.52
15-10-21 06:30:00 AM	46.16	10.48
15-10-21 06:45:00 AM	46.17	10.45
15-10-21 07:00:00 AM	46	10.44
15-10-21 07:15:00 AM	45.83	10.43
15-10-21 07:30:00 AM	45.58	10.41
15-10-21 07:45:00 AM	45.67	10.41
15-10-21 08:00:00 AM	46.42	10.4
15-10-21 08:15:00 AM	45.84	10.37
15-10-21 08:30:00 AM	45.75	10.37
15-10-21 08:45:00 AM	45.75	10.37
15-10-21 09:00:00 AM	45.92	10.4
15-10-21 09:15:00 AM	45.75	10.43
15-10-21 09:30:00 AM	45.75	10.44
15-10-21 09:45:00 AM	46.5	10.5
15-10-21 10:00:00 AM	46.57	10.64
15-10-21 10:15:00 AM	46.48	10.85
15-10-21 10:30:00 AM	46.97	11.03
15-10-21 10:45:00 AM	47.13	11.26
15-10-21 11:00:00 AM	47.37	11.51
15-10-21 11:15:00 AM	47.85	11.73
15-10-21 11:30:00 AM	47.76	11.9
15-10-21 11:45:00 AM	48.24	12.33
15-10-21 12:00:00 PM	48.56	12.65
15-10-21 12:15:00 PM	48.88	12.86
15-10-21 12:30:00 PM	49.46	13.01
15-10-21 12:45:00 PM	49.95	13.17
15-10-21 01:00:00 PM	49.35	13.41
15-10-21 01:15:00 PM	50.08	13.76
15-10-21 01:30:00 PM	50.73	14.13
15-10-21 01:45:00 PM	50.89	14.28
15-10-21 02:00:00 PM	51.47	14.35
15-10-21 02:15:00 PM	51.3	14.42
15-10-21 02:30:00 PM	51.88	14.42
15-10-21 02:45:00 PM	51.46	14.55
15-10-21 03:00:00 PM	51.86	14.79
15-10-21 03:15:00 PM	52.61	14.83
15-10-21 03:30:00 PM	51.94	14.83
15-10-21 03:45:00 PM	52.44	14.83
15-10-21 04:00:00 PM	52.11	14.77
15-10-21 04:15:00 PM	52.28	14.67
15-10-21 04:30:00 PM	51.79	14.44
15-10-21 04:45:00 PM	51.63	14.37
15-10-21 05:00:00 PM	51.8	14.37
15-10-21 05:15:00 PM	51.8	14.27
15-10-21 05:30:00 PM	51.32	14.04
15-10-21 05:45:00 PM	51.5	13.8
15-10-21 06:00:00 PM	51.08	13.72
15-10-21 06:15:00 PM	51.09	13.66
15-10-21 06:30:00 PM	51.09	13.58
15-10-21 06:45:00 PM	51.01	13.45
15-10-21 07:00:00 PM	50.86	13.28
15-10-21 07:15:00 PM	50.61	13.18
15-10-21 07:30:00 PM	50.62	13.08
15-10-21 07:45:00 PM	50.37	12.99
15-10-21 08:00:00 PM	50.46	12.92
15-10-21 08:15:00 PM	50.71	12.89
15-10-21 08:30:00 PM	50.63	12.87
15-10-21 08:45:00 PM	50.21	12.83
15-10-21 09:00:00 PM	50.13	12.78
15-10-21 09:15:00 PM	49.47	12.68
15-10-21 09:30:00 PM	49.81	12.58
15-10-21 09:45:00 PM	49.81	12.52
15-10-21 10:00:00 PM	49.98	12.51
15-10-21 10:15:00 PM	49.65	12.49
15-10-21 10:30:00 PM	50.15	12.49
15-10-21 10:45:00 PM	50.07	12.45
15-10-21 11:00:00 PM	49.99	12.38
15-10-21 11:15:00 PM	49.91	12.34
15-10-21 11:30:00 PM	49.74	12.3
15-10-21 11:45:00 PM	49.66	12.28
15-10-22 12:00:00 AM	49.91	12.25
15-10-22 12:15:00 AM	49.75	12.21
15-10-22 12:30:00 AM	50.58	12.18
15-10-22 12:45:00 AM	49.92	12.16
15-10-22 01:00:00 AM	49.83	12.13
15-10-22 01:15:00 AM	50.25	12.11
15-10-22 01:30:00 AM	49.67	12.1
15-10-22 01:45:00 AM	50.09	12.1
15-10-22 02:00:00 AM	50.34	12.07
15-10-22 02:15:00 AM	50.25	12.04
15-10-22 02:30:00 AM	50.51	12
15-10-22 02:45:00 AM	49.51	11.96
15-10-22 03:00:00 AM	49.84	11.93
15-10-22 03:15:00 AM	50.26	11.95
15-10-22 03:30:00 AM	50.26	11.93
15-10-22 03:45:00 AM	49.76	11.89
15-10-22 04:00:00 AM	49.6	11.83
15-10-22 04:15:00 AM	49.6	11.79
15-10-22 04:30:00 AM	49.85	11.76
15-10-22 04:45:00 AM	49.85	11.73
15-10-22 05:00:00 AM	49.77	11.69
15-10-22 05:15:00 AM	49.61	11.69
15-10-22 05:30:00 AM	50.02	11.68
15-10-22 05:45:00 AM	49.78	11.65
15-10-22 06:00:00 AM	49.61	11.65
15-10-22 06:15:00 AM	49.36	11.62
15-10-22 06:30:00 AM	49.44	11.62
15-10-22 06:45:00 AM	49.61	11.64
15-10-22 07:00:00 AM	49.44	11.64
15-10-22 07:15:00 AM	49.69	11.64
15-10-22 07:30:00 AM	49.61	11.66
15-10-22 07:45:00 AM	50.77	11.69
15-10-22 08:00:00 AM	49.61	11.71
15-10-22 08:15:00 AM	49.77	11.73
15-10-22 08:30:00 AM	49.6	11.82
15-10-22 08:45:00 AM	49.76	11.86
15-10-22 09:00:00 AM	50.01	11.92
15-10-22 09:15:00 AM	50.09	12
15-10-22 09:30:00 AM	50.5	12.06
15-10-22 09:45:00 AM	50.42	12.13
15-10-22 10:00:00 AM	50.25	12.17
15-10-22 10:15:00 AM	50.16	12.2
15-10-22 10:30:00 AM	50.41	12.25
15-10-22 10:45:00 AM	51.07	12.31
15-10-22 11:00:00 AM	50.9	12.37
15-10-22 11:15:00 AM	50.73	12.47
15-10-22 11:30:00 AM	51.15	12.55
15-10-22 11:45:00 AM	50.89	12.69
15-10-22 12:00:00 PM	51.21	12.9
15-10-22 12:15:00 PM	51.27	13.25
15-10-22 12:30:00 PM	51.61	13.31
15-10-22 12:45:00 PM	51.68	13.44
15-10-22 01:00:00 PM	51.77	13.31
15-10-22 01:15:00 PM	51.94	13.37
15-10-22 01:30:00 PM	51.68	13.38
15-10-22 01:45:00 PM	52.18	13.42
15-10-22 02:00:00 PM	52.09	13.56
15-10-22 02:15:00 PM	52.17	13.58
15-10-22 02:30:00 PM	52.51	13.52
15-10-22 02:45:00 PM	52.18	13.52
15-10-22 03:00:00 PM	52.1	13.44
15-10-22 03:15:00 PM	52.18	13.45
15-10-22 03:30:00 PM	52.35	13.46
15-10-22 03:45:00 PM	52.09	13.56
15-10-22 04:00:00 PM	52.43	13.49
15-10-22 04:15:00 PM	52.6	13.48
15-10-22 04:30:00 PM	52.1	13.39
15-10-22 04:45:00 PM	52.35	13.37
15-10-22 05:00:00 PM	52.19	13.37
15-10-22 05:15:00 PM	52.35	13.31
15-10-22 05:30:00 PM	52.77	13.28
15-10-22 05:45:00 PM	52.69	13.23
15-10-22 06:00:00 PM	52.78	13.14
15-10-22 06:15:00 PM	52.87	13.11
15-10-22 06:30:00 PM	52.78	13.1
15-10-22 06:45:00 PM	52.54	13.06
15-10-22 07:00:00 PM	52.12	12.97
15-10-22 07:15:00 PM	51.88	12.8
15-10-22 07:30:00 PM	51.55	12.71
15-10-22 07:45:00 PM	51.56	12.62
15-10-22 08:00:00 PM	51.4	12.55
15-10-22 08:15:00 PM	51.32	12.45
15-10-22 08:30:00 PM	51.4	12.4
15-10-22 08:45:00 PM	51.16	12.35
15-10-22 09:00:00 PM	51.08	12.3
15-10-22 09:15:00 PM	50.91	12.24
15-10-22 09:30:00 PM	51	12.17
15-10-22 09:45:00 PM	50.92	12.07
15-10-22 10:00:00 PM	50.67	12
15-10-22 10:15:00 PM	50.68	11.96
15-10-22 10:30:00 PM	50.6	11.9
15-10-22 10:45:00 PM	50.68	11.88
15-10-22 11:00:00 PM	50.68	11.85
15-10-22 11:15:00 PM	50.6	11.78
15-10-22 11:30:00 PM	50.36	11.72
15-10-22 11:45:00 PM	50.27	11.66
15-10-23 12:00:00 AM	50.19	11.59
15-10-23 12:15:00 AM	50.28	11.54
15-10-23 12:30:00 AM	50.2	11.5
15-10-23 12:45:00 AM	50.28	11.47
15-10-23 01:00:00 AM	50.12	11.44
15-10-23 01:15:00 AM	50.04	11.4
15-10-23 01:30:00 AM	50.12	11.35
15-10-23 01:45:00 AM	50.13	11.28
15-10-23 02:00:00 AM	49.96	11.21
15-10-23 02:15:00 AM	49.89	11.13
15-10-23 02:30:00 AM	49.89	11.03
15-10-23 02:45:00 AM	49.73	10.96
15-10-23 03:00:00 AM	49.73	10.86
15-10-23 03:15:00 AM	49.57	10.78
15-10-23 03:30:00 AM	49.41	10.71
15-10-23 03:45:00 AM	49.41	10.62
15-10-23 04:00:00 AM	49.41	10.58
15-10-23 04:15:00 AM	49.25	10.52
15-10-23 04:30:00 AM	49.17	10.5
15-10-23 04:45:00 AM	49.17	10.45
15-10-23 05:00:00 AM	49.09	10.43
15-10-23 05:15:00 AM	49.17	10.38
15-10-23 05:30:00 AM	48.92	10.34
15-10-23 05:45:00 AM	48.92	10.33
15-10-23 06:00:00 AM	49.01	10.3
15-10-23 06:15:00 AM	48.84	10.27
15-10-23 06:30:00 AM	48.85	10.24
15-10-23 06:45:00 AM	48.76	10.23
15-10-23 07:00:00 AM	48.93	10.23
15-10-23 07:15:00 AM	49.01	10.2
15-10-23 07:30:00 AM	48.93	10.17
15-10-23 07:45:00 AM	49.02	10.16
15-10-23 08:00:00 AM	48.85	10.19
15-10-23 08:15:00 AM	49.18	10.19
15-10-23 08:30:00 AM	48.85	10.17
15-10-23 08:45:00 AM	48.43	10.19
15-10-23 09:00:00 AM	48.26	10.2
15-10-23 09:15:00 AM	48.18	10.23
15-10-23 09:30:00 AM	47.93	10.24
15-10-23 09:45:00 AM	48.01	10.24
15-10-23 10:00:00 AM	47.26	10.34
15-10-23 10:15:00 AM	47.24	10.58
15-10-23 10:30:00 AM	47.15	10.76
15-10-23 10:45:00 AM	47.31	10.9
15-10-23 11:00:00 AM	47.39	11.05
15-10-23 11:15:00 AM	47.3	11.21
15-10-23 11:30:00 AM	47.21	11.31
15-10-23 11:45:00 AM	47.29	11.41
15-10-23 12:00:00 PM	47.36	11.55
15-10-23 12:15:00 PM	47.36	11.66
15-10-23 12:30:00 PM	47.35	11.75
15-10-23 12:45:00 PM	47.51	11.88
15-10-23 01:00:00 PM	47.68	11.9
15-10-23 01:15:00 PM	47.68	11.97
15-10-23 01:30:00 PM	47.51	11.97
15-10-23 01:45:00 PM	47.67	12.02
15-10-23 02:00:00 PM	47.51	12.02
15-10-23 02:15:00 PM	47.51	11.95
15-10-23 02:30:00 PM	47.43	11.92
15-10-23 02:45:00 PM	47.43	11.9
15-10-23 03:00:00 PM	47.43	11.89
15-10-23 03:15:00 PM	47.1	11.82
15-10-23 03:30:00 PM	47.02	11.75
15-10-23 03:45:00 PM	47.02	11.69
15-10-23 04:00:00 PM	46.86	11.62
15-10-23 04:15:00 PM	46.7	11.5
15-10-23 04:30:00 PM	46.55	11.17
15-10-23 04:45:00 PM	46.39	11.07
15-10-23 05:00:00 PM	46.31	11.02
15-10-23 05:15:00 PM	46.31	10.99
15-10-23 05:30:00 PM	46.14	10.99
15-10-23 05:45:00 PM	46.22	10.97
15-10-23 06:00:00 PM	46.14	10.97
15-10-23 06:15:00 PM	46.14	10.96
15-10-23 06:30:00 PM	46.23	10.92
15-10-23 06:45:00 PM	46.23	10.9
15-10-23 07:00:00 PM	46.06	10.89
15-10-23 07:15:00 PM	45.98	10.88
15-10-23 07:30:00 PM	45.98	10.86
15-10-23 07:45:00 PM	46.15	10.85
15-10-23 08:00:00 PM	45.9	10.83
15-10-23 08:15:00 PM	45.98	10.81
15-10-23 08:30:00 PM	45.9	10.78
15-10-23 08:45:00 PM	45.9	10.76
15-10-23 09:00:00 PM	45.82	10.72
15-10-23 09:15:00 PM	45.82	10.69
15-10-23 09:30:00 PM	45.82	10.68
15-10-23 09:45:00 PM	45.74	10.67
15-10-23 10:00:00 PM	45.74	10.64
15-10-23 10:15:00 PM	45.74	10.58
15-10-23 10:30:00 PM	45.75	10.55
15-10-23 10:45:00 PM	45.75	10.52
15-10-23 11:00:00 PM	45.66	10.51
15-10-23 11:15:00 PM	45.58	10.52
15-10-23 11:30:00 PM	45.66	10.52
15-10-23 11:45:00 PM	45.66	10.52
15-10-24 12:00:00 AM	45.75	10.51
15-10-24 12:15:00 AM	45.83	10.52
15-10-24 12:30:00 AM	45.83	10.52
15-10-24 12:45:00 AM	45.67	10.48
15-10-24 01:00:00 AM	45.58	10.45
15-10-24 01:15:00 AM	45.67	10.41
15-10-24 01:30:00 AM	45.59	10.4
15-10-24 01:45:00 AM	45.59	10.34
15-10-24 02:00:00 AM	45.42	10.31
15-10-24 02:15:00 AM	45.67	10.3
15-10-24 02:30:00 AM	45.43	10.27
15-10-24 02:45:00 AM	45.34	10.24
15-10-24 03:00:00 AM	45.51	10.23
15-10-24 03:15:00 AM	45.43	10.2
15-10-24 03:30:00 AM	45.26	10.19
15-10-24 03:45:00 AM	45.34	10.2
15-10-24 04:00:00 AM	45.35	10.13
15-10-24 04:15:00 AM	45.18	10.1
15-10-24 04:30:00 AM	45.27	10.09
15-10-24 04:45:00 AM	45.27	10.05
15-10-24 05:00:00 AM	44.94	10.03
15-10-24 05:15:00 AM	45.02	10
15-10-24 05:30:00 AM	44.85	10.02
15-10-24 05:45:00 AM	45.02	9.98
15-10-24 06:00:00 AM	44.94	9.96
15-10-24 06:15:00 AM	44.94	9.96
15-10-24 06:30:00 AM	44.86	9.95
15-10-24 06:45:00 AM	44.77	9.95
15-10-24 07:00:00 AM	44.86	9.93
15-10-24 07:15:00 AM	44.77	9.92
15-10-24 07:30:00 AM	44.86	9.91
15-10-24 07:45:00 AM	44.78	9.89
15-10-24 08:00:00 AM	44.69	9.88
15-10-24 08:15:00 AM	44.61	9.88
15-10-24 08:30:00 AM	44.61	9.88
15-10-24 08:45:00 AM	44.61	9.89
15-10-24 09:00:00 AM	44.69	9.93
15-10-24 09:15:00 AM	44.77	9.99
15-10-24 09:30:00 AM	44.52	10
15-10-24 09:45:00 AM	44.6	10.03
15-10-24 10:00:00 AM	44.6	10.12
15-10-24 10:15:00 AM	44.93	10.2
15-10-24 10:30:00 AM	44.76	10.2
15-10-24 10:45:00 AM	45.93	10.19
15-10-24 11:00:00 AM	44.93	10.23
15-10-24 11:15:00 AM	45.26	10.22
15-10-24 11:30:00 AM	44.68	10.22
15-10-24 11:45:00 AM	44.76	10.24
15-10-24 12:00:00 PM	45.01	10.27
15-10-24 12:15:00 PM	45.01	10.26
15-10-24 12:30:00 PM	45.17	10.33
15-10-24 12:45:00 PM	45.09	10.4
15-10-24 01:00:00 PM	45.42	10.47
15-10-24 01:15:00 PM	45.25	10.47
15-10-24 01:30:00 PM	45.41	10.51
15-10-24 01:45:00 PM	45.58	10.52
15-10-24 02:00:00 PM	45.58	10.51
15-10-24 02:15:00 PM	45.66	10.51
15-10-24 02:30:00 PM	45.66	10.51
15-10-24 02:45:00 PM	45.75	10.52
15-10-24 03:00:00 PM	45.75	10.54
15-10-24 03:15:00 PM	45.5	10.52
15-10-24 03:30:00 PM	45.5	10.52
15-10-24 03:45:00 PM	45.58	10.5
15-10-24 04:00:00 PM	45.67	10.48
15-10-24 04:15:00 PM	45.25	10.45
15-10-24 04:30:00 PM	45.25	10.45
15-10-24 04:45:00 PM	45.25	10.44
15-10-24 05:00:00 PM	45.08	10.45
15-10-24 05:15:00 PM	45.25	10.43
15-10-24 05:30:00 PM	45.25	10.43
15-10-24 05:45:00 PM	45.17	10.4
15-10-24 06:00:00 PM	45.34	10.38
15-10-24 06:15:00 PM	45.17	10.38
15-10-24 06:30:00 PM	45.5	10.4
15-10-24 06:45:00 PM	45.25	10.38
15-10-24 07:00:00 PM	45.25	10.38
15-10-24 07:15:00 PM	45.25	10.37
15-10-24 07:30:00 PM	45.17	10.37
15-10-24 07:45:00 PM	45.17	10.37
15-10-24 08:00:00 PM	45.25	10.37
15-10-24 08:15:00 PM	45.17	10.36
15-10-24 08:30:00 PM	45.17	10.37
15-10-24 08:45:00 PM	45.17	10.36
15-10-24 09:00:00 PM	43.51	10.36
15-10-24 09:15:00 PM	43.51	10.37
15-10-24 09:30:00 PM	43.42	10.36
15-10-24 09:45:00 PM	43.51	10.36
15-10-24 10:00:00 PM	43.51	10.37
15-10-24 10:15:00 PM	43.51	10.37
15-10-24 10:30:00 PM	43.51	10.36
15-10-24 10:45:00 PM	43.59	10.37
15-10-24 11:00:00 PM	43.67	10.36
15-10-24 11:15:00 PM	43.42	10.37
15-10-24 11:30:00 PM	43.51	10.36
15-10-24 11:45:00 PM	43.67	10.34
15-10-25 12:00:00 AM	43.67	10.34
15-10-25 12:15:00 AM	43.76	10.34
15-10-25 12:30:00 AM	43.76	10.34
15-10-25 12:45:00 AM	43.51	10.34
15-10-25 01:00:00 AM	43.67	10.34
15-10-25 01:15:00 AM	43.67	10.36
15-10-25 01:30:00 AM	43.51	10.34
15-10-25 01:45:00 AM	43.59	10.36
15-10-25 02:00:00 AM	43.42	10.36
15-10-25 02:15:00 AM	43.51	10.36
15-10-25 02:30:00 AM	43.51	10.36
15-10-25 02:45:00 AM	43.59	10.37
15-10-25 03:00:00 AM	43.59	10.37
15-10-25 03:15:00 AM	43.5	10.38
15-10-25 03:30:00 AM	43.75	10.4
15-10-25 03:45:00 AM	43.75	10.4
15-10-25 04:00:00 AM	43.75	10.41
15-10-25 04:15:00 AM	43.75	10.43
15-10-25 04:30:00 AM	43.83	10.44
15-10-25 04:45:00 AM	43.83	10.44
15-10-25 05:00:00 AM	43.92	10.45
15-10-25 05:15:00 AM	43.92	10.45
15-10-25 05:30:00 AM	43.83	10.47
15-10-25 05:45:00 AM	43.83	10.47
15-10-25 06:00:00 AM	44.08	10.48
15-10-25 06:15:00 AM	44.17	10.47
15-10-25 06:30:00 AM	44.17	10.47
15-10-25 06:45:00 AM	44.17	10.45
15-10-25 07:00:00 AM	44.08	10.45
15-10-25 07:15:00 AM	44.08	10.45
15-10-25 07:30:00 AM	44.08	10.45
15-10-25 07:45:00 AM	44.08	10.47
15-10-25 08:00:00 AM	44.17	10.48
15-10-25 08:15:00 AM	44.08	10.48
15-10-25 08:30:00 AM	44.08	10.51
15-10-25 08:45:00 AM	44.16	10.51
15-10-25 09:00:00 AM	44.16	10.52
15-10-25 09:15:00 AM	44.08	10.52
15-10-25 09:30:00 AM	44.33	10.55
15-10-25 09:45:00 AM	44.16	10.57
15-10-25 10:00:00 AM	44.25	10.54
15-10-25 10:15:00 AM	44.25	10.54
15-10-25 10:30:00 AM	44.16	10.54
15-10-25 10:45:00 AM	44.16	10.54
15-10-25 11:00:00 AM	44.16	10.55
15-10-25 11:15:00 AM	44.25	10.55
15-10-25 11:30:00 AM	44.16	10.61
15-10-25 11:45:00 AM	44.4	10.75
15-10-25 12:00:00 PM	44.32	10.74
15-10-25 12:15:00 PM	44.4	10.79
15-10-25 12:30:00 PM	44.4	10.74
15-10-25 12:45:00 PM	44.32	10.74
15-10-25 01:00:00 PM	44.4	10.83
15-10-25 01:15:00 PM	44.48	10.97
15-10-25 01:30:00 PM	44.72	11.13
15-10-25 01:45:00 PM	44.81	10.96
15-10-25 02:00:00 PM	44.64	10.96
15-10-25 02:15:00 PM	44.81	11.06
15-10-25 02:30:00 PM	44.72	11.07
15-10-25 02:45:00 PM	44.72	11.06
15-10-25 03:00:00 PM	44.65	10.92
15-10-25 03:15:00 PM	44.57	10.82
15-10-25 03:30:00 PM	44.57	10.72
15-10-25 03:45:00 PM	44.41	10.65
15-10-25 04:00:00 PM	44.41	10.6
15-10-25 04:15:00 PM	44.33	10.55
15-10-25 04:30:00 PM	44.33	10.54
15-10-25 04:45:00 PM	44.25	10.51
15-10-25 05:00:00 PM	44.25	10.47
15-10-25 05:15:00 PM	44.25	10.47
15-10-25 05:30:00 PM	44.25	10.43
15-10-25 05:45:00 PM	44.25	10.4
15-10-25 06:00:00 PM	44.26	10.36
15-10-25 06:15:00 PM	44.26	10.33
15-10-25 06:30:00 PM	44.17	10.3
15-10-25 06:45:00 PM	44.26	10.27
15-10-25 07:00:00 PM	44.26	10.24
15-10-25 07:15:00 PM	44.09	10.23
15-10-25 07:30:00 PM	44.09	10.23
15-10-25 07:45:00 PM	44.01	10.2
15-10-25 08:00:00 PM	44.01	10.19
15-10-25 08:15:00 PM	43.93	10.16
15-10-25 08:30:00 PM	43.93	10.14
15-10-25 08:45:00 PM	43.85	10.13
15-10-25 09:00:00 PM	43.85	10.1
15-10-25 09:15:00 PM	43.93	10.09
15-10-25 09:30:00 PM	43.94	10.06
15-10-25 09:45:00 PM	43.85	10.05
15-10-25 10:00:00 PM	43.85	10.03
15-10-25 10:15:00 PM	43.85	10.02
15-10-25 10:30:00 PM	43.85	10.02
15-10-25 10:45:00 PM	43.77	10
15-10-25 11:00:00 PM	43.85	10
15-10-25 11:15:00 PM	43.77	9.99
15-10-25 11:30:00 PM	43.69	9.95
15-10-25 11:45:00 PM	43.69	9.92
15-10-26 12:00:00 AM	43.69	9.92
15-10-26 12:15:00 AM	43.69	9.91
15-10-26 12:30:00 AM	43.69	9.92
15-10-26 12:45:00 AM	43.69	9.91
15-10-26 01:00:00 AM	43.69	9.89
15-10-26 01:15:00 AM	43.69	9.89
15-10-26 01:30:00 AM	43.69	9.88
15-10-26 01:45:00 AM	43.69	9.86
15-10-26 02:00:00 AM	43.61	9.85
15-10-26 02:15:00 AM	43.7	9.84
15-10-26 02:30:00 AM	43.61	9.81
15-10-26 02:45:00 AM	43.61	9.79
15-10-26 03:00:00 AM	43.62	9.77
15-10-26 03:15:00 AM	43.7	9.75
15-10-26 03:30:00 AM	43.62	9.75
15-10-26 03:45:00 AM	43.62	9.72
15-10-26 04:00:00 AM	43.53	9.71
15-10-26 04:15:00 AM	43.62	9.68
15-10-26 04:30:00 AM	43.54	9.67
15-10-26 04:45:00 AM	43.62	9.64
15-10-26 05:00:00 AM	43.62	9.61
15-10-26 05:15:00 AM	43.54	9.6
15-10-26 05:30:00 AM	43.46	9.58
15-10-26 05:45:00 AM	43.46	9.57
15-10-26 06:00:00 AM	43.46	9.54
15-10-26 06:15:00 AM	43.46	9.53
15-10-26 06:30:00 AM	43.46	9.54
15-10-26 06:45:00 AM	43.54	9.55
15-10-26 07:00:00 AM	43.54	9.57
15-10-26 07:15:00 AM	43.46	9.58
15-10-26 07:30:00 AM	43.46	9.57
15-10-26 07:45:00 AM	43.46	9.54
15-10-26 08:00:00 AM	43.29	9.53
15-10-26 08:15:00 AM	43.21	9.54
15-10-26 08:30:00 AM	43.21	9.54
15-10-26 08:45:00 AM	43.21	9.55
15-10-26 09:00:00 AM	43.21	9.55
15-10-26 09:15:00 AM	43.38	9.53
15-10-26 09:30:00 AM	43.38	9.53
15-10-26 09:45:00 AM	43.38	9.53
15-10-26 10:00:00 AM	43.46	9.61
15-10-26 10:15:00 AM	43.7	9.82
15-10-26 10:30:00 AM	43.35	10.02
15-10-26 10:45:00 AM	43.77	10.12
15-10-26 11:00:00 AM	44.26	10.24
15-10-26 11:15:00 AM	44.25	10.37
15-10-26 11:30:00 AM	44.42	10.47
15-10-26 11:45:00 AM	44.16	10.55
15-10-26 12:00:00 PM	44.91	10.64
15-10-26 12:15:00 PM	45.15	10.88
15-10-26 12:30:00 PM	45.22	11.17
15-10-26 12:45:00 PM	45.78	11.51
15-10-26 01:00:00 PM	46.18	11.86
15-10-26 01:15:00 PM	46.5	12.1
15-10-26 01:30:00 PM	46.5	12.25
15-10-26 01:45:00 PM	46.74	12.44
15-10-26 02:00:00 PM	47.23	12.56
15-10-26 02:15:00 PM	47.39	12.69
15-10-26 02:30:00 PM	47.64	12.76
15-10-26 02:45:00 PM	47.72	12.8
15-10-26 03:00:00 PM	47.72	12.78
15-10-26 03:15:00 PM	47.8	12.8
15-10-26 03:30:00 PM	47.89	12.73
15-10-26 03:45:00 PM	47.89	12.69
15-10-26 04:00:00 PM	47.89	12.59
15-10-26 04:15:00 PM	47.82	12.41
15-10-26 04:30:00 PM	47.67	12.18
15-10-26 04:45:00 PM	47.59	12.11
15-10-26 05:00:00 PM	47.42	12.02
15-10-26 05:15:00 PM	47.26	11.95
15-10-26 05:30:00 PM	47.26	11.86
15-10-26 05:45:00 PM	47.27	11.79
15-10-26 06:00:00 PM	47.19	11.73
